id;title;type;release_year;age_certification;genres;imdb_score;tmdb_popularity;tmdb_score
ts78767;First Team: Juventus;SHOW;2018;TV-G;['scifi', 'reality', 'sport', 'documentation'];7.300000;1.704000;1.704000
ts79086;Jenni Rivera: Mariposa de Barrio;SHOW;2017;TV-MA;['drama'];7.200000;21.896999;21.896999
ts79219;Flint Town;SHOW;2018;TV-MA;['documentation', 'crime', 'action'];7.800000;2.166000;2.166000
ts79157;B: The Beginning;SHOW;2018;TV-MA;['scifi', 'horror', 'crime', 'thriller', 'action', 'fantasy', 'animation', 'drama'];7.100000;18.671000;18.671000
ts79234;The Boss Baby: Back in Business;SHOW;2018;TV-G;['action', 'fantasy', 'animation', 'comedy', 'family'];6.400000;82.194000;82.194000
ts79409;A.I.C.O. -Incarnation-;SHOW;2018;TV-14;['animation', 'action', 'scifi'];6.300000;11.039000;11.039000
ts79330;Girls Incarcerated;SHOW;2018;TV-MA;['reality', 'documentation'];7.200000;6.250000;6.250000
ts79229;Wild Wild Country;SHOW;2018;TV-MA;['crime', 'documentation'];8.100000;9.646000;9.646000
ts79585;Dinotrux: Supercharged;SHOW;2017;TV-Y7;['animation', 'action', 'comedy', 'family'];7.500000;8.190000;8.190000
ts79679;The Yard;SHOW;2018;TV-MA;['drama', 'crime'];7.100000;21.504999;21.504999
ts79707;Edha;SHOW;2018;TV-MA;['drama'];4.900000;9.754000;9.754000
ts79695;Sintonia;SHOW;2019;TV-MA;['drama', 'crime', 'music'];6.600000;42.611000;42.611000
ts79660;Creeped Out;SHOW;2017;TV-PG;['scifi', 'thriller', 'family', 'fantasy', 'action', 'crime', 'drama', 'history', 'horror'];6.600000;24.556000;24.556000
ts79856;SWORDGAI The Animation;SHOW;2018;TV-MA;['action', 'animation', 'scifi', 'fantasy', 'horror'];5.800000;21.229000;21.229000
ts79813;You;SHOW;2018;TV-MA;['crime', 'drama', 'thriller', 'romance'];7.700000;85.557999;85.557999
ts79988;Lost Song;SHOW;2018;TV-14;['animation', 'action', 'scifi', 'drama', 'fantasy', 'music', 'romance'];7.000000;4.070000;4.070000
ts79997;Something in the Rain;SHOW;2018;TV-MA;['drama', 'romance'];8.100000;53.569000;53.569000
ts79926;James Acaster: Repertoire;SHOW;2018;TV-14;['comedy'];8.400000;2.462000;2.462000
ts79799;Dragons: Race to the Edge;SHOW;2015;TV-Y7;['scifi', 'family', 'animation', 'action', 'comedy', 'fantasy', 'drama'];8.200000;52.569000;52.569000
ts79422;Nailed It!;SHOW;2018;TV-PG;['reality', 'comedy'];7.400000;8.521000;8.521000
ts79045;Ugly Delicious;SHOW;2018;TV-MA;['documentation'];7.800000;4.452000;4.452000
ts80030;Fastest Car;SHOW;2018;TV-MA;['reality', 'action', 'documentation'];7.100000;10.509000;10.509000
ts80057;Last Hope;SHOW;2018;TV-14;['drama', 'animation', 'action', 'scifi'];5.800000;8.604000;8.604000
ts80042;ReBoot: The Guardian Code;SHOW;2018;TV-G;['drama', 'scifi', 'action', 'comedy'];3.700000;4.406000;4.406000
ts80035;Nightflyers;SHOW;2018;TV-MA;['scifi', 'thriller', 'drama', 'horror'];5.800000;10.291000;10.291000
ts80084;Dragon Pilot: Hisone and Masotan;SHOW;2018;TV-14;['animation', 'scifi', 'drama', 'fantasy'];6.900000;7.435000;7.435000
ts80090;The Piano Forest;SHOW;2018;TV-PG;['comedy', 'drama', 'animation'];7.200000;10.181000;10.181000
ts80313;Bobby Kennedy for President;SHOW;2018;TV-MA;['documentation', 'drama'];8.100000;2.090000;2.090000
ts80410;Kantaro: The Sweet Tooth Salaryman;SHOW;2017;;['comedy', 'drama'];7.600000;1.526000;1.526000
ts80342;AMO;SHOW;2018;TV-MA;['crime', 'drama'];6.400000;3.804000;3.804000
ts80208;Fugitiva;SHOW;2018;TV-MA;['drama', 'thriller', 'action', 'crime'];5.600000;5.727000;5.727000
ts80059;Trump: An American Dream;SHOW;2017;TV-14;['documentation', 'european'];7.200000;3.412000;3.412000
ts80413;Busted!;SHOW;2018;TV-14;['thriller', 'comedy', 'reality'];7.600000;15.136000;15.136000
ts80466;Secret Agent Selection: WW2;SHOW;2018;;['war', 'documentation', 'history', 'european'];7.700000;2.836000;2.836000
ts80445;The Honeymoon Stand Up Special;SHOW;2018;;['comedy'];6.800000;1.251000;1.251000
ts80519;Spy Kids: Mission Critical;SHOW;2018;TV-Y7;['animation', 'action', 'comedy', 'family', 'drama', 'music', 'romance', 'thriller', 'scifi'];4.700000;7.221000;7.221000
ts80479;Clean with Passion for Now;SHOW;2018;TV-MA;['comedy', 'drama', 'romance'];6.900000;25.757000;25.757000
ts80411;Lawless Lawyer;SHOW;2018;TV-14;['crime', 'action', 'drama', 'thriller'];7.600000;18.479000;18.479000
ts80600;Luis Miguel: The Series;SHOW;2018;TV-14;['drama', 'history', 'music', 'romance'];8.000000;40.287998;40.287998
ts80692;REA(L)OVE;SHOW;2018;TV-MA;['reality'];6.500000;1.091000;1.091000
ts80671;We Speak Dance;SHOW;2018;TV-MA;['documentation'];7.400000;0.992000;0.992000
ts80617;The Protector;SHOW;2018;TV-MA;['action', 'fantasy', 'scifi', 'drama'];6.500000;24.058001;24.058001
ts80709;Another Life;SHOW;2019;TV-MA;['scifi', 'drama', 'thriller'];5.200000;56.036999;56.036999
ts80751;The Break with Michelle Wolf;SHOW;2018;TV-MA;['comedy'];5.100000;2.610000;2.610000
ts80720;Scissor Seven;SHOW;2018;TV-PG;['comedy', 'drama', 'action', 'animation', 'fantasy', 'romance'];8.600000;82.499001;82.499001
ts80705;Evil Genius;SHOW;2018;TV-MA;['documentation', 'crime'];7.500000;9.635000;9.635000
ts80859;Here to Heart;SHOW;2018;TV-14;['drama', 'romance'];7.500000;3.082000;3.082000
ts80962;Tuca & Bertie;SHOW;2019;TV-MA;['comedy', 'animation'];7.300000;18.246000;18.246000
ts81007;After Life;SHOW;2019;TV-MA;['comedy', 'drama'];8.400000;19.931000;19.931000
ts80993;Kibaoh Klashers;SHOW;2017;TV-Y7;['scifi'];6.400000;4.313000;4.313000
ts80959;Sacred Games;SHOW;2018;TV-MA;['action', 'drama', 'crime', 'thriller'];8.500000;14.613000;14.613000
ts81036;The Who Was? Show;SHOW;2018;;['family', 'comedy'];6.500000;1.674000;1.674000
ts81120;The Last Dance;SHOW;2020;TV-MA;['documentation', 'history', 'sport'];9.100000;27.702000;27.702000
ts81208;Charmed;SHOW;2018;TV-14;['drama', 'scifi', 'fantasy'];4.600000;92.694000;92.694000
ts81064;Legacies;SHOW;2018;TV-14;['drama', 'scifi', 'fantasy', 'horror'];7.200000;230.337006;230.337006
ts81027;Spark;SHOW;2016;TV-14;['drama'];7.000000;1.400000;1.400000
ts80856;Chilling Adventures of Sabrina;SHOW;2018;TV-14;['thriller', 'scifi', 'drama', 'fantasy', 'horror'];7.400000;80.610001;80.610001
ts81318;When Heroes Fly;SHOW;2018;;['war', 'drama', 'action'];7.200000;12.196000;12.196000
ts81414;Meteor Garden;SHOW;2018;TV-14;['drama', 'romance'];7.900000;52.890999;52.890999
ts81344;Explained;SHOW;2018;TV-MA;['documentation'];8.000000;11.637000;11.637000
ts81331;She-Ra and the Princesses of Power;SHOW;2018;TV-Y7;['scifi', 'animation', 'comedy', 'fantasy', 'family', 'action', 'drama'];7.800000;26.730000;26.730000
ts81483;Simon;SHOW;2016;TV-Y;['comedy', 'family', 'animation'];7.000000;3.507000;3.507000
ts81526;November 13: Attack on Paris;SHOW;2018;TV-MA;['documentation'];8.300000;4.169000;4.169000
ts81485;Ponysitters Club;SHOW;2018;TV-Y;['family'];5.600000;1.960000;1.960000
ts81583;Life;SHOW;2018;;['drama', 'thriller'];7.600000;6.260000;6.260000
ts81632;A House of Blocks;SHOW;2017;TV-MA;['drama', 'horror'];2.300000;1.772000;1.772000
ts81734;Chosen;SHOW;2018;TV-14;['action'];5.200000;1.566000;1.566000
ts81646;Chambers;SHOW;2019;TV-MA;['drama', 'thriller', 'fantasy', 'horror'];6.400000;13.586000;13.586000
ts81596;Black Crows;SHOW;2017;TV-MA;['drama', 'war', 'thriller'];5.300000;4.802000;4.802000
ts81542;The Hollow;SHOW;2018;TV-Y7;['comedy', 'scifi', 'animation', 'drama', 'family'];7.100000;10.299000;10.299000
ts8146;The 100;SHOW;2014;TV-14;['scifi', 'drama', 'action'];7.600000;217.820007;217.820007
ts81294;Manifest;SHOW;2018;TV-14;['drama', 'thriller', 'scifi'];7.100000;145.572006;145.572006
ts80523;Aggretsuko;SHOW;2018;TV-14;['animation', 'comedy', 'romance', 'drama', 'music'];8.000000;13.244000;13.244000
ts8;Better Call Saul;SHOW;2015;TV-MA;['drama', 'crime'];8.800000;273.295990;273.295990
ts78442;Coach Snoop;SHOW;2016;TV-MA;['documentation'];6.700000;2.881000;2.881000
ts81757;The House of Flowers;SHOW;2018;TV-MA;['comedy', 'drama'];7.600000;31.664000;31.664000
ts81827;True: Magical Friends;SHOW;2018;TV-Y;['animation'];0.000000;0.675000;0.675000
ts81828;True: Wonderful Wishes;SHOW;2018;TV-Y;['animation'];0.000000;1.960000;1.960000
ts81821;The Queen of Flow;SHOW;2018;TV-MA;['drama', 'family', 'music'];7.700000;257.951996;257.951996
ts81858;Larva;SHOW;2011;TV-G;['comedy', 'family', 'animation', 'drama', 'horror', 'thriller'];7.100000;9.644000;9.644000
ts81857;Club de Cuervos Presents: The Ballad of Hugo S�nchez;SHOW;2018;TV-MA;['comedy', 'drama'];6.500000;5.086000;5.086000
ts81886;All About the Washingtons;SHOW;2018;TV-G;['comedy', 'music'];4.500000;2.020000;2.020000
ts81885;The Good Cop;SHOW;2018;TV-PG;['drama', 'comedy', 'crime', 'documentation'];6.900000;8.714000;8.714000
ts81884;Bodyguard;SHOW;2018;TV-MA;['war', 'drama', 'thriller', 'crime', 'european'];8.100000;19.084999;19.084999
ts81856;Borges;SHOW;2018;TV-MA;['comedy'];6.200000;1.415000;1.415000
ts81918;Sugar Rush;SHOW;2018;TV-PG;['reality'];7.000000;8.740000;8.740000
ts82085;Ainori Love Wagon: Asian Journey;SHOW;2017;;['reality'];6.800000;5.356000;5.356000
ts81944;The Comedy Lineup;SHOW;2018;TV-MA;['comedy', 'action'];5.900000;0.840000;0.840000
ts82160;Harvey Street Kids;SHOW;2018;TV-Y7;['family', 'action', 'animation', 'comedy'];6.700000;9.060000;9.060000
ts82181;Back Street Girls -GOKUDOLS-;SHOW;2018;TV-MA;['comedy', 'animation'];6.700000;10.716000;10.716000
ts82192;Samantha!;SHOW;2018;TV-MA;['comedy'];6.500000;3.396000;3.396000
ts82218;Hi Score Girl;SHOW;2018;TV-PG;['comedy', 'animation', 'action', 'romance'];8.000000;13.722000;13.722000
ts82189;BAKI;SHOW;2018;TV-MA;['drama', 'animation', 'action', 'crime', 'sport'];6.700000;207.490005;207.490005
ts82127;Sirius the Jaeger;SHOW;2018;TV-MA;['action', 'thriller', 'scifi', 'animation', 'history', 'horror'];6.700000;9.177000;9.177000
ts82268;GHOUL;SHOW;2018;TV-MA;['scifi', 'drama', 'thriller', 'fantasy', 'horror'];8.000000;16.660000;16.660000
ts82296;My ID is Gangnam Beauty;SHOW;2018;TV-MA;['drama', 'comedy', 'romance'];7.400000;30.627001;30.627001
ts82281;Zoids Wild;SHOW;2018;TV-Y7;['action', 'comedy', 'animation', 'scifi'];6.200000;11.922000;11.922000
ts82323;On Children;SHOW;2018;;['drama', 'family', 'scifi'];7.200000;2.087000;2.087000
ts82302;Insatiable;SHOW;2018;TV-MA;['drama', 'comedy', 'thriller'];6.500000;81.348000;81.348000
ts82298;Familiar Wife;SHOW;2018;TV-MA;['scifi', 'drama', 'fantasy', 'romance'];7.700000;19.740999;19.740999
ts82228;Cells at Work!;SHOW;2018;TV-14;['comedy', 'animation', 'action', 'fantasy'];7.500000;16.705999;16.705999
ts81898;Kazoops!;SHOW;2016;;['animation', 'comedy', 'family', 'fantasy'];7.400000;2.376000;2.376000
ts82361;Ultraman;SHOW;2019;TV-14;['animation', 'action', 'scifi', 'fantasy', 'drama'];6.800000;30.084000;30.084000
ts82372;The Epic Tales of Captain Underpants;SHOW;2018;TV-Y7;['animation', 'comedy', 'action', 'family'];6.600000;11.851000;11.851000
ts82398;My Dead Ex;SHOW;2018;;['comedy', 'drama', 'scifi'];7.400000;4.739000;4.739000
ts82424;13 Reasons Why: Beyond the Reasons;SHOW;2017;TV-MA;['documentation'];6.200000;11.431000;11.431000
ts82419;Zac & Mia;SHOW;2017;TV-14;['drama'];7.800000;1.741000;1.741000
ts82375;Beyblade Burst Turbo;SHOW;2018;TV-Y7;['scifi', 'action'];0.000000;0.600000;0.600000
ts82500;Treehouse Detectives;SHOW;2018;TV-Y7;['animation'];7.600000;1.382000;1.382000
ts82475;The Dream Job;SHOW;2016;TV-14;['drama', 'family'];6.100000;0.600000;0.600000
ts82559;Amazing Interiors;SHOW;2018;TV-PG;['documentation'];6.600000;3.207000;3.207000
ts82564;Jimmy: The True Story of a True Idiot;SHOW;2018;TV-MA;['drama', 'comedy'];6.800000;1.342000;1.342000
ts82565;Sparta;SHOW;2018;TV-MA;['thriller', 'drama'];6.600000;9.310000;9.310000
ts82560;Dark Tourist;SHOW;2018;TV-MA;['action', 'documentation'];7.500000;6.668000;6.668000
ts82526;Narcos: Mexico;SHOW;2018;TV-MA;['drama', 'crime'];8.400000;92.101997;92.101997
ts82445;Ashes of Love;SHOW;2018;TV-14;['comedy', 'drama', 'thriller', 'fantasy', 'romance'];8.300000;17.576000;17.576000
ts82583;The Family Court;SHOW;2010;TV-MA;['drama'];0.000000;1.400000;1.400000
ts82591;Spiritual House;SHOW;2017;TV-PG;[];0.000000;0.600000;0.600000
ts82584;Rise of the Teenage Mutant Ninja Turtles;SHOW;2018;TV-Y7;['action', 'comedy', 'drama', 'scifi', 'family', 'fantasy', 'animation'];4.900000;17.577000;17.577000
ts82597;The Dragon Prince;SHOW;2018;TV-Y7;['action', 'scifi', 'animation', 'family', 'fantasy', 'thriller', 'drama'];8.400000;31.275000;31.275000
ts82705;Cupcake & Dino - General Services;SHOW;2018;TV-Y7;['animation', 'comedy', 'action', 'family'];7.500000;4.925000;4.925000
ts82770;Camar�n Revolution;SHOW;2018;TV-14;['documentation', 'reality'];0.000000;1.290000;1.290000
ts82739;Women of the Night;SHOW;2019;TV-MA;['drama', 'crime'];6.300000;7.418000;7.418000
ts82631;Monkey Twins;SHOW;2018;;['action', 'crime'];7.900000;0.990000;0.990000
ts82592;The Truth;SHOW;2008;TV-14;['thriller', 'drama'];0.000000;0.600000;0.600000
ts82843;The Curious Creations of Christine McConnell;SHOW;2018;TV-PG;['comedy', 'reality', 'horror'];7.700000;3.175000;3.175000
ts82851;Messiah;SHOW;2020;TV-MA;['drama', 'thriller'];7.600000;19.659000;19.659000
ts82849;The Kominsky Method;SHOW;2018;TV-MA;['drama', 'comedy'];8.200000;18.106001;18.106001
ts82867;Becoming Champions;SHOW;2018;TV-G;['documentation', 'sport'];6.700000;1.400000;1.400000
ts82887;The Could've-Gone-All-the-Way Committee;SHOW;2018;TV-14;['comedy', 'drama'];6.800000;1.875000;1.875000
ts82875;Switched;SHOW;2018;TV-MA;['drama', 'scifi'];7.100000;9.010000;9.010000
ts82860;Against the Tide;SHOW;2014;TV-14;['drama'];7.600000;0.600000;0.600000
ts82912;Ratched;SHOW;2020;TV-MA;['drama', 'history', 'thriller', 'crime'];7.200000;35.227001;35.227001
ts82914;Dead to Me;SHOW;2019;TV-MA;['thriller', 'crime', 'drama', 'comedy'];8.000000;26.155001;26.155001
ts82913;When They See Us;SHOW;2019;TV-MA;['drama', 'crime', 'history'];8.900000;20.965000;20.965000
ts82979;Talking Tom and Friends;SHOW;2014;TV-G;['animation', 'comedy', 'drama', 'family', 'action', 'fantasy', 'european'];6.100000;22.212999;22.212999
ts82915;Sex Education;SHOW;2019;TV-MA;['drama', 'comedy'];8.300000;273.962006;273.962006
ts83045;Accidentally In Love;SHOW;2018;TV-14;['family', 'drama', 'comedy', 'music', 'romance'];7.400000;29.906000;29.906000
ts83071;Afflicted;SHOW;2018;TV-MA;['documentation', 'thriller', 'reality'];5.100000;6.058000;6.058000
ts83070;72 Dangerous Animals: Asia;SHOW;2018;TV-14;['documentation'];6.600000;10.561000;10.561000
ts83025;Baby Ballroom;SHOW;2017;;['documentation'];7.700000;1.280000;1.280000
ts82892;I Am a Killer;SHOW;2018;TV-MA;['documentation', 'crime'];7.400000;5.641000;5.641000
ts82825;La Casa;SHOW;2015;TV-MA;['drama'];7.700000;0.840000;0.840000
ts82582;The Truth Seekers;SHOW;2016;TV-MA;['drama', 'action'];7.100000;0.672000;0.672000
ts82327;??? ????;SHOW;2015;TV-Y;['animation', 'scifi', 'comedy', 'family'];7.000000;0.662000;0.662000
ts83107;V Wars;SHOW;2019;TV-MA;['scifi', 'drama', 'horror'];6.000000;19.700001;19.700001
ts83082;Living with Yourself;SHOW;2019;TV-MA;['drama', 'scifi', 'comedy'];7.200000;9.447000;9.447000
ts83213;The Rise of Phoenixes;SHOW;2018;TV-14;['drama', 'romance', 'history'];8.400000;8.456000;8.456000
ts83232;The Mire;SHOW;2018;TV-MA;['drama', 'crime', 'thriller'];7.000000;13.039000;13.039000
ts83224;Toon;SHOW;2016;TV-MA;['comedy'];7.600000;2.503000;2.503000
ts83204;Million Pound Menu;SHOW;2018;;['reality'];6.600000;4.744000;4.744000
ts83247;Stay Here;SHOW;2018;TV-PG;['reality', 'documentation'];7.400000;2.490000;2.490000
ts83359;100 Days My Prince;SHOW;2018;TV-14;['drama', 'thriller', 'comedy', 'action', 'history', 'romance'];7.700000;10.313000;10.313000
ts83251;Magic for Humans;SHOW;2018;TV-14;['reality', 'comedy'];7.100000;6.964000;6.964000
ts83239;Booba;SHOW;2014;;['comedy', 'animation', 'family'];6.900000;10.547000;10.547000
ts83407;Follow This;SHOW;2018;TV-MA;['documentation'];4.900000;0.902000;0.902000
ts83429;Take My Brother Away;SHOW;2018;;['family', 'comedy', 'drama'];6.700000;2.593000;2.593000
ts83449;Love Storm;SHOW;2016;TV-14;['family'];5.500000;2.334000;2.334000
ts83430;Smoking;SHOW;2018;TV-MA;['crime', 'drama', 'comedy'];7.400000;2.955000;2.955000
ts83454;Have You Ever Fallen in Love, Miss Jiang?;SHOW;2016;TV-14;['drama'];0.000000;1.365000;1.365000
ts83457;Cleo & Cuquin;SHOW;2018;TV-Y;['animation', 'family'];8.100000;2.076000;2.076000
ts83455;Wanderlust;SHOW;2018;TV-MA;['drama'];7.000000;5.968000;5.968000
ts83491;WHAT / IF;SHOW;2019;TV-MA;['drama', 'thriller', 'romance'];6.300000;19.664000;19.664000
ts83502;Ad Vitam;SHOW;2018;TV-MA;['scifi', 'crime', 'drama'];6.400000;5.334000;5.334000
ts83489;Blood Pact;SHOW;2018;;['drama', 'crime'];6.700000;0.907000;0.907000
ts83450;Close Your Eyes Before It's Dark;SHOW;2016;TV-14;['thriller', 'crime', 'drama'];7.000000;2.265000;2.265000
ts83360;The Guest;SHOW;2018;TV-MA;['drama', 'crime', 'thriller', 'horror', 'comedy'];8.100000;7.293000;7.293000
ts83537;Signs;SHOW;2018;TV-MA;['crime', 'thriller', 'european'];6.300000;8.337000;8.337000
ts83555;Roswell, New Mexico;SHOW;2019;TV-14;['scifi', 'drama', 'romance'];6.100000;46.094002;46.094002
ts83554;Inside the Criminal Mind;SHOW;2018;TV-MA;['crime', 'documentation'];5.400000;2.304000;2.304000
ts83540;Paradise PD;SHOW;2018;TV-MA;['comedy', 'animation', 'action', 'crime'];6.800000;29.709000;29.709000
ts83657;The Order;SHOW;2019;TV-MA;['scifi', 'drama', 'thriller', 'fantasy', 'horror'];6.700000;27.882999;27.882999
ts83710;First and Last;SHOW;2018;TV-MA;['documentation'];6.700000;4.425000;4.425000
ts83663;A Taiwanese Tale of Two Cities;SHOW;2018;;['drama'];6.100000;1.400000;1.400000
ts83561;Immortals;SHOW;2018;TV-MA;['scifi', 'action', 'drama', 'fantasy', 'thriller', 'music'];5.400000;13.712000;13.712000
ts83763;Black Earth Rising;SHOW;2018;TV-MA;['drama', 'crime', 'thriller'];7.400000;5.831000;5.831000
ts83810;Cannon Busters;SHOW;2019;TV-MA;['scifi', 'action', 'animation', 'fantasy'];6.600000;4.263000;4.263000
ts83820;The Judgement;SHOW;2018;;['drama', 'crime'];7.100000;1.429000;1.429000
ts83814;Undercover Law;SHOW;2018;;['drama', 'action'];7.200000;2.132000;2.132000
ts83790;The Beauty Inside;SHOW;2018;TV-14;['comedy', 'drama', 'fantasy', 'romance'];7.600000;26.875000;26.875000
ts83925;Boca Juniors Confidential;SHOW;2018;;['documentation', 'sport'];6.300000;1.330000;1.330000
ts83970;All American;SHOW;2018;TV-14;['drama', 'sport'];7.600000;33.102001;33.102001
ts83906;Car Masters: Rust to Riches;SHOW;2018;TV-PG;['reality'];8.400000;18.216000;18.216000
ts83745;Norm Macdonald Has a Show;SHOW;2018;;['comedy'];8.500000;2.090000;2.090000
ts84038;Battlefish;SHOW;2018;;['documentation', 'reality'];7.100000;2.638000;2.638000
ts84010;Pine Gap;SHOW;2018;TV-MA;['drama', 'thriller'];7.100000;10.479000;10.479000
ts84129;No Good Nick;SHOW;2019;TV-PG;['comedy', 'family', 'drama'];5.900000;11.386000;11.386000
ts84146;Emily in Paris;SHOW;2020;TV-MA;['drama', 'comedy', 'romance'];6.900000;42.991001;42.991001
ts84135;The Inmate;SHOW;2018;TV-MA;['drama', 'crime', 'thriller'];6.900000;25.554001;25.554001
ts84179;Made in Mexico;SHOW;2018;;['reality'];3.900000;3.541000;3.541000
ts84200;Best.Worst.Weekend.Ever.;SHOW;2018;TV-PG;['comedy', 'family'];6.300000;3.665000;3.665000
ts84167;Age of Rebellion;SHOW;2018;TV-MA;['crime', 'drama', 'romance'];8.600000;3.151000;3.151000
ts84056;Unauthorized Living;SHOW;2018;TV-MA;['drama'];7.400000;29.714001;29.714001
ts84280;Rascal Does Not Dream of Bunny Girl Senpai;SHOW;2018;TV-14;['comedy', 'thriller', 'animation', 'fantasy', 'romance', 'drama'];8.100000;61.634998;61.634998
ts84330;Oh My Ghost;SHOW;2018;;['drama'];0.000000;2.139000;2.139000
ts84328;The Bureau of Magical Things;SHOW;2018;TV-G;['scifi', 'family', 'fantasy', 'drama'];6.700000;20.188999;20.188999
ts84341;What She Put on the Table;SHOW;2017;TV-14;['drama'];7.300000;2.319000;2.319000
ts84372;YG Future Strategy Office;SHOW;2018;TV-MA;['comedy'];6.700000;2.519000;2.519000
ts84346;Falsa identidad;SHOW;2018;TV-14;['crime', 'action', 'drama', 'thriller'];7.000000;206.287994;206.287994
ts84335;1983;SHOW;2018;TV-MA;['drama', 'thriller', 'crime'];6.700000;9.601000;9.601000
ts84243;Baby;SHOW;2018;TV-MA;['drama'];6.800000;38.201000;38.201000
ts83999;Hilda;SHOW;2018;TV-Y7;['animation', 'family', 'scifi', 'drama', 'fantasy', 'comedy'];8.500000;18.535000;18.535000
ts83535;Popples;SHOW;2015;;['family', 'animation'];6.000000;3.292000;3.292000
ts8308;Community;SHOW;2009;TV-PG;['comedy'];8.500000;42.356998;42.356998
ts8175;Call the Midwife;SHOW;2012;TV-PG;['family', 'drama', 'history', 'european'];8.500000;25.211000;25.211000
ts84484;Dancing Queen;SHOW;2018;;['reality', 'music'];6.900000;7.295000;7.295000
ts84555;The Unknown Hitman: The Story of El Cholo Adri�n;SHOW;2017;TV-MA;['action', 'crime'];6.600000;4.376000;4.376000
